603916,苏博特,16.28,16.21,16.5,16.2,16.29,20171110,-0.08,2019-12-29 14:12:15
603083,剑桥科技,28.32,27.22,28.82,27.2,28.32,20171110,-1.1,2019-12-29 14:12:15
300725,药石科技,66.95,65.28,67.18,64.95,66.63,20171110,-1.35,2019-12-29 14:12:15
300722,新余国科,21.18,20.96,21.42,20.96,21.18,20171110,-0.22,2019-12-29 14:12:15
300719,安达维尔,11.87,11.7,11.97,11.7,11.93,20171109,-0.23,2019-12-29 14:12:15
300716,国立科技,10.49,10.34,10.55,10.33,10.47,20171109,-0.13,2019-12-29 14:12:15
600903,贵州燃气,15.16,15.11,15.29,15.1,15.17,20171107,-0.06,2019-12-29 14:12:15
603856,东宏股份,10.39,10.19,10.39,10.17,10.38,20171106,-0.19,2019-12-29 14:12:15
603507,振江股份,22.67,21.91,22.67,21.9,22.51,20171106,-0.6,2019-12-29 14:12:15
300720,海川智能,15.57,15.22,15.58,15.17,15.55,20171106,-0.33,2019-12-29 14:12:15
300718,长盛轴承,20.7,20.21,20.72,19.34,20.56,20171106,-0.35,2019-12-29 14:12:15
300717,华信新材,16.38,16.63,16.78,16.26,16.38,20171106,0.25,2019-12-29 14:12:15
603659,璞泰来,84.36,82.02,85.3,81.07,84.25,20171103,-2.23,2019-12-29 14:12:15
603937,丽岛新材,10.97,10.96,11.26,10.93,10.98,20171102,-0.02,2019-12-29 14:12:15
603912,佳力图,13.98,13.76,14.06,13.7,13.99,20171101,-0.23,2019-12-29 14:12:15
300713,英可瑞,13.87,13.54,13.9,13.5,13.84,20171101,-0.3,2019-12-29 14:12:15
300711,广哈通信,14.93,14.79,15.01,14.6,14.91,20171101,-0.12,2019-12-29 14:12:15
603289,泰瑞机器,9.18,9.12,9.3,9.11,9.21,20171031,-0.09,2019-12-29 14:12:15
300712,永福股份,11.79,11.63,11.83,11.61,11.8,20171031,-0.17,2019-12-29 14:12:15
002910,庄园牧场,11.21,11.27,11.37,11.2,11.21,20171031,0.06,2019-12-29 14:12:15
603260,合盛硅业,29.59,29.36,29.92,29.31,29.45,20171030,-0.09,2019-12-29 14:12:15
300715,凯伦股份,-,-,-,-,23.3,20171026,-,2019-12-29 14:12:15
002909,集泰股份,11.36,11.18,11.53,11.15,11.38,20171026,-0.2,2019-12-29 14:12:15
603722,阿科力,31.68,31.99,33.38,31.58,31.96,20171025,0.03,2019-12-29 14:12:15
603607,京华激光,22.28,21.81,22.55,21.77,22.35,20171025,-0.54,2019-12-29 14:12:15
601108,财通证券,11.3,10.78,11.49,10.77,11.38,20171024,-0.6,2019-12-29 14:12:15
603922,金鸿顺,15.14,15.06,15.25,15.05,15.13,20171023,-0.07,2019-12-29 14:12:15
603683,晶华新材,13.69,13.45,13.94,13.45,13.64,20171020,-0.19,2019-12-29 14:12:15
603466,风语筑,15.13,14.76,15.17,14.68,14.98,20171020,-0.22,2019-12-29 14:12:15
002908,德生科技,13.1,12.96,13.26,12.92,13.2,20171020,-0.24,2019-12-29 14:12:15
002907,华森制药,16.41,16.07,16.44,16.0,16.38,20171020,-0.31,2019-12-29 14:12:15
300710,万隆光电,29.06,28.6,29.47,28.6,29.05,20171019,-0.45,2019-12-29 14:12:15
300709,精研科技,104.66,99.98,107.0,99.77,105.0,20171019,-5.02,2019-12-29 14:12:15
603396,金辰股份,22.45,21.78,22.8,21.53,23.01,20171018,-1.23,2019-12-29 14:12:15
603829,洛凯股份,10.9,10.81,11.03,10.77,10.98,20171017,-0.17,2019-12-29 14:12:15
002972,N科安达,13.79,16.55,16.55,13.79,11.49,20191227,5.06,2019-12-29 15:12:15
688268,华特气体,52.4,48.0,52.4,46.02,52.0,20191226,-4.0,2019-12-29 15:12:15
603995,甬金股份,28.11,28.02,28.74,27.82,28.43,20191224,-0.41,2019-12-29 15:12:15
688123,聚辰股份,78.24,74.69,79.5,74.35,78.0,20191223,-3.31,2019-12-29 15:12:15
601512,中新集团,14.53,14.42,14.83,14.24,14.54,20191220,-0.12,2019-12-29 15:12:15
688089,嘉必优,38.5,38.6,39.3,38.4,38.61,20191219,-0.01,2019-12-29 15:12:15
300807,天迈科技,45.11,45.11,45.11,45.11,41.01,20191219,4.1,2019-12-29 15:12:15
603053,成都燃气,20.5,21.2,21.8,20.15,20.86,20191217,0.34,2019-12-29 15:12:15
002970,锐明技术,117.28,117.28,117.28,109.0,106.62,20191217,10.66,2019-12-29 15:12:15
688037,芯源微,78.2,79.62,86.0,76.2,78.71,20191216,0.91,2019-12-29 15:12:15
688218,江苏北人,29.22,28.41,29.4,28.4,29.22,20191211,-0.81,2019-12-29 15:12:15
688039,当虹科技,85.0,87.63,91.23,85.0,86.61,20191211,1.02,2019-12-29 15:12:15
601658,邮储银行,5.68,5.74,5.76,5.67,5.69,20191210,0.05,2019-12-29 15:12:15
688258,卓易信息,86.3,81.24,87.25,81.24,87.32,20191209,-6.08,2019-12-29 15:12:15
688198,佰仁医疗,43.15,41.14,43.62,41.14,43.51,20191209,-2.37,2019-12-29 15:12:15
300810,中科海讯,81.08,82.48,84.0,81.01,82.91,20191206,-0.43,2019-12-29 15:12:15
688399,硕世生物,59.99,56.98,59.99,56.98,59.4,20191205,-2.42,2019-12-29 15:12:15
688357,建龙微纳,48.63,47.71,48.88,47.69,48.63,20191204,-0.92,2019-12-29 15:12:15
688118,普元信息,44.15,41.1,44.46,40.89,44.14,20191204,-3.04,2019-12-29 15:12:15
300809,华辰装备,28.55,27.79,28.55,27.75,28.4,20191204,-0.61,2019-12-29 15:12:15
688358,祥生医疗,52.0,51.2,52.5,50.88,50.64,20191203,0.56,2019-12-29 15:12:15
688310,迈得医疗,29.92,29.15,30.15,29.08,29.9,20191203,-0.75,2019-12-29 15:12:15
002968,新大正,69.0,71.31,71.5,67.62,72.5,20191203,-1.19,2019-12-29 15:12:15
002969,嘉美包装,13.17,13.3,14.07,13.11,13.41,20191202,-0.11,2019-12-29 15:12:15
300808,久量股份,26.83,26.64,27.34,26.64,27.22,20191129,-0.58,2019-12-29 15:12:15
300801,泰和科技,37.63,37.88,38.17,37.4,37.74,20191128,0.14,2019-12-29 15:12:15
601916,浙商银行,4.78,4.79,4.85,4.77,4.79,20191126,0.0,2019-12-29 15:12:15
603390,通达电气,19.7,19.17,19.71,18.92,19.77,20191125,-0.6,2019-12-29 15:12:15
300806,斯迪克,42.46,43.6,44.17,42.3,42.99,20191125,0.61,2019-12-29 15:12:15
300798,锦鸡股份,18.16,18.26,19.2,18.16,18.4,20191122,-0.14,2019-12-29 15:12:15
688196,卓越新能,41.29,40.51,41.38,40.49,41.24,20191121,-0.73,2019-12-29 15:12:15
300805,电声股份,25.8,26.93,26.93,25.1,24.48,20191121,2.45,2019-12-29 15:12:15
688138,清溢光电,17.28,16.92,17.48,16.83,17.48,20191120,-0.56,2019-12-29 15:12:15
688111,金山办公,164.22,161.7,166.97,161.05,165.32,20191118,-3.62,2019-12-29 15:12:15
300803,指南针,41.74,40.26,44.38,40.26,42.1,20191118,-1.84,2019-12-29 15:12:15
688300,联瑞新材,44.71,42.77,45.31,42.03,44.65,20191115,-1.88,2019-12-29 15:12:15
688101,三达膜,20.25,19.83,20.31,19.79,20.25,20191115,-0.42,2019-12-29 15:12:15
300796,贝斯美,25.42,25.08,25.84,25.01,25.64,20191115,-0.56,2019-12-29 15:12:15
300802,矩子科技,54.0,54.07,54.88,53.83,53.9,20191114,0.17,2019-12-29 15:12:15
603489,八方股份,106.0,102.8,107.1,102.35,106.7,20191111,-3.9,2019-12-29 15:12:15
688166,博瑞医药,31.2,31.93,32.51,30.6,31.11,20191108,0.82,2019-12-29 15:12:15
300564,筑博设计,36.33,36.57,37.05,36.02,36.28,20191108,0.29,2019-12-29 15:12:15
002967,广电计量,32.88,32.41,33.62,31.88,33.45,20191108,-1.04,2019-12-29 15:12:15
688363,华熙生物,83.75,81.0,84.4,80.78,83.39,20191106,-2.39,2019-12-29 15:12:15
688299,长阳科技,18.05,17.39,18.05,17.32,17.89,20191106,-0.5,2019-12-29 15:12:15
688288,鸿泉物联,33.08,32.1,33.4,32.02,33.11,20191106,-1.01,2019-12-29 15:12:15
688021,奥福环保,33.9,34.25,34.35,33.46,33.75,20191106,0.5,2019-12-29 15:12:15
300800,力合科技,69.0,71.53,71.97,68.76,69.13,20191106,2.4,2019-12-29 15:12:15
688389,普门科技,16.85,16.4,16.98,16.33,16.89,20191105,-0.49,2019-12-29 15:12:15
688202,美迪西,58.66,58.09,58.75,58.0,58.55,20191105,-0.46,2019-12-29 15:12:15
688199,久日新材,61.49,60.72,61.97,60.63,61.47,20191105,-0.75,2019-12-29 15:12:15
688128,中国电研,20.17,19.81,20.33,19.75,20.19,20191105,-0.38,2019-12-29 15:12:15
688023,安恒信息,156.0,148.18,156.0,147.25,154.0,20191105,-5.82,2019-12-29 15:12:15
688058,宝兰德,101.45,98.93,103.8,98.83,101.45,20191101,-2.52,2019-12-29 15:12:15
300797,钢研纳克,24.36,23.49,25.49,23.39,24.75,20191101,-1.26,2019-12-29 15:12:15
688369,致远互联,59.45,59.5,61.39,59.42,59.48,20191031,0.02,2019-12-29 15:12:15
688025,杰普特,43.12,42.22,43.33,42.18,43.13,20191031,-0.91,2019-12-29 15:12:15
688366,昊海生科,88.88,86.24,88.91,86.0,87.9,20191030,-1.66,2019-12-29 15:12:15
688108,赛诺医疗,16.91,16.23,16.91,16.21,16.79,20191030,-0.56,2019-12-29 15:12:15
603610,麒盛科技,45.87,45.87,46.36,45.78,45.88,20191029,-0.01,2019-12-29 15:12:15
601077,渝农商行,6.72,6.72,6.84,6.7,6.73,20191029,-0.01,2019-12-29 15:12:15
300799,左江科技,104.38,107.2,109.48,104.11,104.47,20191029,2.73,2019-12-29 15:12:15
688098,申联生物,16.78,16.28,16.96,16.26,16.76,20191028,-0.48,2019-12-29 15:12:15
002963,豪尔赛,33.31,33.23,33.68,33.11,33.46,20191028,-0.23,2019-12-29 15:12:15
688139,海尔生物,29.05,28.57,29.29,28.47,29.12,20191025,-0.55,2019-12-29 15:12:15
002965,祥鑫科技,34.62,34.83,35.08,34.11,34.82,20191025,0.01,2019-12-29 15:12:15
300795,米奥兰特,28.85,29.26,29.35,28.7,28.96,20191022,0.3,2019-12-29 15:12:15
603815,交建股份,18.21,18.45,18.88,18.06,18.24,20191021,0.21,2019-12-29 15:12:15
300793,佳禾智能,53.59,52.75,55.54,52.66,53.71,20191018,-0.96,2019-12-29 15:12:15
603786,科博达,53.1,51.18,53.96,51.06,53.0,20191015,-1.82,2019-12-29 15:12:15
688368,晶丰明源,88.55,86.65,93.5,86.65,88.79,20191014,-2.14,2019-12-29 15:12:15
688068,热景生物,46.8,46.27,47.35,46.27,46.78,20190930,-0.51,2019-12-29 15:12:15
688036,传音控股,43.48,43.63,45.32,43.2,43.6,20190930,0.03,2019-12-29 15:12:15
688030,山石网科,42.97,41.9,43.48,41.8,42.95,20190930,-1.05,2019-12-29 15:12:15
300792,壹网壹创,171.0,168.21,181.38,166.88,171.6,20190927,-3.39,2019-12-29 15:12:15
688116,天奈科技,33.0,32.15,33.47,32.0,33.06,20190925,-0.91,2019-12-29 15:12:15
300791,仙乐健康,60.9,60.1,61.51,60.05,61.08,20190925,-0.98,2019-12-29 15:12:15
300790,宇瞳光学,44.65,44.18,45.4,44.18,45.32,20190920,-1.14,2019-12-29 15:12:15
002962,五方光电,39.55,37.75,39.66,37.75,39.65,20190917,-1.9,2019-12-29 15:12:15
603927,中科软,71.5,69.91,71.99,69.9,71.75,20190909,-1.84,2019-12-29 15:12:15
688168,安博通,105.0,101.1,105.4,101.03,104.8,20190906,-3.7,2019-12-29 15:12:15
002961,瑞达期货,38.4,37.07,38.98,37.0,38.74,20190905,-1.67,2019-12-29 15:12:15
603093,南华期货,27.72,26.81,28.78,26.8,27.99,20190830,-1.18,2019-12-29 15:12:15
603755,日辰股份,47.16,50.02,51.51,47.16,47.16,20190828,2.86,2019-12-29 15:12:15
300789,唐源电气,90.0,93.9,94.15,87.63,90.13,20190828,3.77,2019-12-29 15:12:15
603992,松霖科技,20.18,20.17,20.38,19.99,20.19,20190826,-0.02,2019-12-29 15:12:15
003816,中国广核,3.61,3.59,3.62,3.59,3.6,20190826,-0.01,2019-12-29 15:12:15
002959,小熊电器,68.1,66.08,68.87,65.91,68.65,20190823,-2.57,2019-12-29 15:12:15
300787,海能实业,85.88,90.38,90.38,84.7,82.16,20190815,8.22,2019-12-29 15:12:15
688321,微芯生物,54.62,54.13,55.5,54.1,54.83,20190812,-0.7,2019-12-29 15:12:15
603115,海星股份,20.63,21.04,22.18,20.46,20.63,20190809,0.41,2019-12-29 15:12:15
002960,青鸟消防,27.16,26.81,27.22,26.81,27.13,20190809,-0.32,2019-12-29 15:12:15
688188,柏楚电子,162.39,157.78,164.44,157.78,162.5,20190808,-4.72,2019-12-29 15:12:15
688099,晶晨股份,56.59,54.79,57.86,54.6,56.3,20190808,-1.51,2019-12-29 15:12:15
603662,柯力传感,56.0,56.97,58.99,55.67,56.6,20190806,0.37,2019-12-29 15:12:15
603530,神马电力,21.35,21.62,22.77,21.3,21.31,20190805,0.31,2019-12-29 15:12:15
002966,苏州银行,10.35,10.15,10.84,10.07,10.53,20190802,-0.38,2019-12-29 15:12:15
603613,国联股份,67.66,67.05,68.49,66.42,67.92,20190730,-0.87,2019-12-29 15:12:15
603279,景津环保,21.19,20.96,21.33,20.96,21.17,20190729,-0.21,2019-12-29 15:12:15
603687,大胜达,16.25,15.45,16.28,15.44,16.21,20190726,-0.76,2019-12-29 15:12:15
002957,科瑞技术,33.93,34.47,34.65,33.75,33.88,20190726,0.59,2019-12-29 15:12:15
603983,丸美股份,61.17,61.26,62.9,60.86,61.0,20190725,0.26,2019-12-29 15:12:15
300786,国林科技,53.26,53.56,54.96,52.73,53.31,20190723,0.25,2019-12-29 15:12:15
688388,嘉元科技,55.98,54.07,56.68,53.82,56.03,20190722,-1.96,2019-12-29 15:12:15
688333,铂力特,57.3,55.87,57.8,55.8,57.38,20190722,-1.51,2019-12-29 15:12:15
688122,西部超导,32.98,32.98,33.59,32.9,32.96,20190722,0.02,2019-12-29 15:12:15
688088,虹软科技,48.21,47.85,48.66,47.6,48.11,20190722,-0.26,2019-12-29 15:12:15
688066,航天宏图,38.07,38.6,39.98,37.9,37.89,20190722,0.71,2019-12-29 15:12:15
688033,天宜上佳,27.13,26.8,27.46,26.79,27.04,20190722,-0.24,2019-12-29 15:12:15
688029,南微医学,157.05,157.25,160.69,156.5,156.41,20190722,0.84,2019-12-29 15:12:15
688028,沃尔德,64.92,64.36,66.65,64.35,65.1,20190722,-0.74,2019-12-29 15:12:15
688022,瀚川智能,44.49,43.94,45.45,43.66,44.23,20190722,-0.29,2019-12-29 15:12:15
688020,方邦股份,93.0,90.57,93.89,89.6,92.34,20190722,-1.77,2019-12-29 15:12:15
688019,安集科技,135.8,132.72,141.99,131.96,134.85,20190722,-2.13,2019-12-29 15:12:15
688018,乐鑫科技,171.31,168.59,174.6,167.51,170.31,20190722,-1.72,2019-12-29 15:12:15
688016,心脉医疗,145.0,145.0,149.98,145.0,144.01,20190722,0.99,2019-12-29 15:12:15
688015,交控科技,32.45,32.19,32.89,32.06,32.45,20190722,-0.26,2019-12-29 15:12:15
688012,中微公司,91.1,95.0,95.5,91.1,91.4,20190722,3.6,2019-12-29 15:12:15
688011,新光光电,42.02,41.69,42.63,41.61,42.01,20190722,-0.32,2019-12-29 15:12:15
688010,福光股份,42.55,42.26,43.25,42.21,42.49,20190722,-0.23,2019-12-29 15:12:15
688009,中国通号,6.98,6.91,7.04,6.91,6.97,20190722,-0.06,2019-12-29 15:12:15
688008,澜起科技,75.0,73.39,76.19,73.01,74.88,20190722,-1.49,2019-12-29 15:12:15
688007,光峰科技,28.13,27.56,28.52,27.44,28.1,20190722,-0.54,2019-12-29 15:12:15
688006,杭可科技,40.41,40.61,42.3,40.41,40.76,20190722,-0.15,2019-12-29 15:12:15
688005,容百科技,30.66,32.86,34.5,30.66,30.89,20190722,1.97,2019-12-29 15:12:15
688003,天准科技,29.53,29.55,30.3,29.36,29.5,20190722,0.05,2019-12-29 15:12:15
688002,睿创微纳,39.66,38.78,40.23,38.5,39.56,20190722,-0.78,2019-12-29 15:12:15
688001,华兴源创,44.9,45.31,47.9,44.9,44.62,20190722,0.69,2019-12-29 15:12:15
603256,宏和科技,15.5,14.98,15.62,14.88,15.47,20190719,-0.49,2019-12-29 15:12:15
603236,移远通信,144.69,142.22,146.3,142.07,144.1,20190716,-1.88,2019-12-29 15:12:15
300785,值得买,137.0,142.0,150.0,136.1,136.98,20190715,5.02,2019-12-29 15:12:15
300783,三只松鼠,65.52,62.59,66.49,62.58,64.85,20190712,-2.26,2019-12-29 15:12:15
601236,红塔证券,17.15,16.57,17.6,16.5,17.35,20190705,-0.78,2019-12-29 15:12:15
300788,中信出版,48.75,49.35,49.77,48.35,48.7,20190705,0.65,2019-12-29 15:12:15
601698,中国卫通,11.3,11.38,11.62,11.23,11.26,20190628,0.12,2019-12-29 15:12:15
603867,新化股份,24.23,23.94,24.38,23.87,24.47,20190627,-0.53,2019-12-29 15:12:15
600968,海油发展,2.91,2.91,2.94,2.9,2.91,20190626,0.0,2019-12-29 15:12:15
603863,松炀资源,15.9,16.07,16.23,15.85,16.0,20190621,0.07,2019-12-29 15:12:15
300594,朗进科技,35.26,34.99,35.45,34.77,35.31,20190621,-0.32,2019-12-29 15:12:15
603217,元利科技,48.22,48.45,48.77,47.99,48.12,20190620,0.33,2019-12-29 15:12:15
002956,西麦食品,53.35,54.16,54.88,53.32,53.35,20190619,0.81,2019-12-29 15:12:15
300782,卓胜微,418.0,415.8,421.0,411.14,421.47,20190618,-5.67,2019-12-29 15:12:15
603915,国茂股份,15.08,15.03,15.26,15.02,15.13,20190614,-0.1,2019-12-29 15:12:15
300781,因赛集团,33.28,32.0,33.74,29.95,33.28,20190606,-1.28,2019-12-29 15:12:15
300780,德恩精工,23.44,23.97,25.15,23.44,24.88,20190531,-0.91,2019-12-29 15:12:15
603327,福蓉科技,28.98,29.89,31.0,28.55,28.91,20190523,0.98,2019-12-29 15:12:15
002955,鸿合科技,57.44,58.32,59.35,57.02,57.34,20190523,0.98,2019-12-29 15:12:15
603982,泉峰汽车,21.93,20.93,22.27,20.8,21.88,20190522,-0.95,2019-12-29 15:12:15
300779,惠城环保,28.4,30.64,30.86,28.32,28.88,20190522,1.76,2019-12-29 15:12:15
300775,三角防务,34.35,34.56,35.3,34.3,34.4,20190521,0.16,2019-12-29 15:12:15
300776,帝尔激光,143.96,142.58,145.69,142.24,144.85,20190517,-2.27,2019-12-29 15:12:15
600989,宝丰能源,9.38,9.42,9.55,9.37,9.38,20190516,0.04,2019-12-29 15:12:15
300777,中简科技,31.8,31.42,32.84,31.23,31.25,20190516,0.17,2019-12-29 15:12:15
603267,鸿远电子,49.9,49.97,50.48,49.22,49.75,20190515,0.22,2019-12-29 15:12:15
300778,新城市,41.99,42.58,44.37,41.6,42.1,20190510,0.48,2019-12-29 15:12:15
002953,日丰股份,20.16,19.77,20.25,19.7,20.16,20190509,-0.39,2019-12-29 15:12:15
603697,有友食品,13.5,13.38,13.78,13.35,13.55,20190508,-0.17,2019-12-29 15:12:15
603967,中创物流,16.03,15.89,16.2,15.88,16.05,20190429,-0.16,2019-12-29 15:12:15
300772,运达股份,16.92,16.93,17.51,16.58,17.13,20190426,-0.2,2019-12-29 15:12:15
300773,拉卡拉,60.68,66.75,66.75,60.68,60.68,20190425,6.07,2019-12-29 15:12:15
300771,智莱科技,59.32,61.0,62.5,58.86,59.32,20190422,1.68,2019-12-29 15:12:16
300770,新媒股份,124.0,122.72,127.37,121.77,124.5,20190419,-1.78,2019-12-29 15:12:16
603317,天味食品,45.94,45.56,47.0,45.52,45.93,20190416,-0.37,2019-12-29 15:12:16
603068,博通集成,90.99,89.9,92.7,89.7,90.86,20190415,-0.96,2019-12-29 15:12:16
300769,德方纳米,112.8,109.8,116.7,108.28,111.36,20190415,-1.56,2019-12-29 15:12:16
300768,迪普科技,37.01,36.67,37.52,36.6,37.05,20190412,-0.38,2019-12-29 15:12:16
603379,三美股份,39.55,37.54,39.8,37.45,38.61,20190402,-1.07,2019-12-29 15:12:16
300767,震安科技,65.34,61.25,65.97,60.25,64.73,20190329,-3.48,2019-12-29 15:12:16
002952,亚世光电,33.78,32.72,34.27,32.65,33.97,20190328,-1.25,2019-12-29 15:12:16
603681,永冠新材,25.71,26.14,26.95,25.69,25.4,20190326,0.74,2019-12-29 15:12:16
002958,青农商行,6.25,6.26,6.52,6.22,6.28,20190326,-0.02,2019-12-29 15:12:16
300766,每日互动,34.74,33.77,34.74,33.71,34.82,20190325,-1.05,2019-12-29 15:12:16
300765,新诺威,34.55,35.05,35.44,34.51,34.55,20190322,0.5,2019-12-29 15:12:16
300763,锦浪科技,39.52,40.57,41.65,39.5,39.55,20190319,1.02,2019-12-29 15:12:16
002951,金时科技,18.12,17.9,19.14,17.82,17.4,20190315,0.5,2019-12-29 15:12:16
300762,上海瀚讯,52.15,51.31,52.27,51.11,52.17,20190314,-0.86,2019-12-29 15:12:16
002950,奥美医疗,20.31,20.32,20.49,20.21,20.3,20190311,0.02,2019-12-29 15:12:16
600928,西安银行,7.51,7.68,8.2,7.42,7.48,20190301,0.2,2019-12-29 15:12:16
002949,华阳国际,21.65,21.66,21.85,21.64,21.63,20190226,0.03,2019-12-29 15:12:16
603956,威派格,16.86,16.55,17.13,16.5,16.89,20190222,-0.34,2019-12-29 15:12:16
300758,七彩化学,36.55,38.98,38.98,36.11,36.5,20190222,2.48,2019-12-29 15:12:16
300761,立华股份,56.8,57.39,58.25,56.8,56.8,20190218,0.59,2019-12-29 15:12:16
601865,福莱特,11.97,12.03,12.92,11.73,11.9,20190215,0.13,2019-12-29 15:12:16
002947,恒铭达,66.89,64.95,66.9,64.88,66.36,20190201,-1.41,2019-12-29 15:12:16
603351,威尔药业,32.69,33.38,33.65,32.61,32.68,20190130,0.7,2019-12-29 15:12:16
300755,华致酒行,22.4,22.17,22.74,22.17,22.35,20190129,-0.18,2019-12-29 15:12:16
300759,康龙化成,53.24,53.28,54.44,52.11,53.24,20190128,0.04,2019-12-29 15:12:16
002946,新乳业,12.44,12.4,12.51,12.38,12.43,20190125,-0.03,2019-12-29 15:12:16
601615,明阳智能,12.55,12.24,12.63,12.22,12.5,20190123,-0.26,2019-12-29 15:12:16
603700,宁波水表,23.52,23.42,23.68,23.36,23.5,20190122,-0.08,2019-12-29 15:12:16
601298,青岛港,6.82,6.74,6.82,6.73,6.8,20190121,-0.06,2019-12-29 15:12:16
603332,苏州龙杰,27.4,27.45,27.59,27.15,27.4,20190117,0.05,2019-12-29 15:12:16
002945,华林证券,15.19,14.65,15.29,14.6,15.16,20190117,-0.51,2019-12-29 15:12:16
603739,蔚蓝生物,24.64,24.63,24.9,24.56,24.66,20190116,-0.03,2019-12-29 15:12:16
002948,青岛银行,5.93,5.92,6.08,5.9,5.93,20190116,-0.01,2019-12-29 15:12:16
603121,华培动力,22.23,21.9,22.38,21.86,22.22,20190111,-0.32,2019-12-29 15:12:16
300757,罗博特科,33.0,33.92,34.27,32.87,32.85,20190108,1.07,2019-12-29 15:12:16
601860,紫金银行,5.7,5.68,5.94,5.63,5.76,20190103,-0.08,2019-12-29 15:12:16
603185,上机数控,24.02,23.84,24.26,23.83,24.05,20181228,-0.21,2019-12-29 15:12:16
300756,中山金马,34.19,34.47,34.94,34.19,34.19,20181228,0.28,2019-12-29 15:12:16
603629,利通电子,29.18,28.65,29.5,28.65,29.2,20181224,-0.55,2019-12-29 15:12:16
300753,爱朋医疗,39.12,40.09,40.3,39.0,39.24,20181213,0.85,2019-12-29 15:12:16
002942,新农股份,28.2,28.62,29.14,28.02,28.09,20181205,0.53,2019-12-29 15:12:16
300752,隆利科技,29.15,29.05,29.68,28.5,29.06,20181130,-0.01,2019-12-29 15:12:16
603187,海容冷链,31.61,30.87,31.75,30.86,31.61,20181129,-0.74,2019-12-29 15:12:16
002943,宇晶股份,24.17,23.52,24.21,23.43,24.21,20181129,-0.69,2019-12-29 15:12:16
002941,新疆交建,17.32,17.55,17.88,17.28,17.35,20181128,0.2,2019-12-29 15:12:16
601319,中国人保,7.43,7.43,7.67,7.41,7.43,20181116,0.0,2019-12-29 15:12:16
603220,中贝通信,21.38,21.3,21.84,21.16,21.44,20181115,-0.14,2019-12-29 15:12:16
300751,迈为股份,141.0,139.02,141.06,138.38,139.0,20181109,0.02,2019-12-29 15:12:16
300674,宇信科技,26.19,25.41,26.2,25.2,25.99,20181107,-0.58,2019-12-29 15:12:16
002939,长城证券,13.57,13.31,14.06,13.29,13.64,20181026,-0.33,2019-12-29 15:12:16
002940,昂利康,29.4,29.05,29.6,29.0,29.34,20181023,-0.29,2019-12-29 15:12:16
601162,天风证券,7.0,6.79,7.18,6.74,7.08,20181019,-0.29,2019-12-29 15:12:16
300760,迈瑞医疗,177.4,175.48,179.3,175.38,178.15,20181016,-2.67,2019-12-29 15:12:16
300694,蠡湖股份,15.26,14.87,15.32,14.85,15.35,20181015,-0.48,2019-12-29 15:12:16
601577,长沙银行,9.03,8.96,9.12,8.95,9.0,20180926,-0.04,2019-12-29 15:12:16
002937,兴瑞科技,15.59,15.31,15.69,15.25,15.58,20180926,-0.27,2019-12-29 15:12:16
300749,顶固集创,13.28,12.96,13.48,12.86,13.55,20180925,-0.59,2019-12-29 15:12:16
603583,捷昌驱动,44.1,43.48,44.44,43.41,44.02,20180921,-0.54,2019-12-29 15:12:16
300748,金力永磁,39.14,39.97,40.95,39.14,39.05,20180921,0.92,2019-12-29 15:12:16
002936,郑州银行,4.58,4.59,4.65,4.57,4.59,20180919,0.0,2019-12-29 15:12:16
002938,鹏鼎控股,44.9,44.01,45.11,43.64,44.27,20180918,-0.26,2019-12-29 15:12:16
603810,丰山集团,29.79,29.76,29.96,29.6,29.75,20180917,0.01,2019-12-29 15:12:16
603790,雅运股份,16.17,15.88,16.22,15.87,16.15,20180912,-0.27,2019-12-29 15:12:16
603297,永新光学,35.45,35.1,35.91,35.01,35.46,20180910,-0.36,2019-12-29 15:12:16
002935,天奥电子,28.74,28.69,29.69,28.64,28.84,20180903,-0.15,2019-12-29 15:12:16
601068,中铝国际,5.25,5.57,5.78,5.24,5.25,20180831,0.32,2019-12-29 15:12:16
603192,汇得科技,28.39,28.34,28.76,28.28,28.48,20180828,-0.14,2019-12-29 15:12:16
002933,新兴装备,39.69,39.22,39.95,39.11,39.2,20180828,0.02,2019-12-29 15:12:16
603590,康辰药业,34.15,34.39,34.6,34.15,34.06,20180827,0.33,2019-12-29 15:12:16
300724,捷佳伟创,38.5,38.08,39.58,37.75,38.12,20180810,-0.04,2019-12-29 15:12:16
601606,长城军工,10.79,10.74,10.88,10.69,10.78,20180806,-0.04,2019-12-29 15:12:16
603657,春光科技,24.45,24.29,24.75,24.26,24.46,20180730,-0.17,2019-12-29 15:12:16
601869,长飞光纤,32.4,32.68,32.97,32.38,32.36,20180720,0.32,2019-12-29 15:12:16
603713,密尔克卫,39.25,40.31,40.98,39.02,39.37,20180713,0.94,2019-12-29 15:12:16
002932,明德生物,35.49,35.13,35.49,35.1,35.37,20180710,-0.24,2019-12-29 15:12:16
603706,东方环宇,20.59,20.1,20.59,20.09,20.58,20180709,-0.48,2019-12-29 15:12:16
603105,芯能科技,7.28,7.24,7.38,7.2,7.24,20180709,0.0,2019-12-29 15:12:16
603693,江苏新能,10.17,10.1,10.28,10.09,10.14,20180703,-0.04,2019-12-29 15:12:16
603650,彤程新材,17.81,17.45,17.85,17.41,17.78,20180627,-0.33,2019-12-29 15:12:16
300747,锐科激光,107.9,105.09,109.87,104.82,108.21,20180625,-3.12,2019-12-29 15:12:16
